Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[204]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::max_size() const [204]
                0.00    0.00     781/797         std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [200]
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [205]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::max_size() const [204]
[205]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [205]
                0.00    0.00     781/23837       std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [135]
                0.00    0.00     781/23872       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [133]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::pop_back() [110]
[206]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::_M_pop_back_aux() [206]
                0.00    0.00     781/782         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [202]
                0.00    0.00     781/2359        std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [199]
                0.00    0.00     781/100001      std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [101]
                0.00    0.00     781/100000      void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [109]
-----------------------------------------------
                0.00    0.00     781/781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [42]
[207]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [207]
                0.00    0.00       7/7           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [251]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::size() const [203]
[208]    0.0    0.00    0.00     781         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [208]
                0.00    0.00     781/3140        std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [198]
-----------------------------------------------
                0.00    0.00      90/90          std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [221]
[209]    0.0    0.00    0.00      90         std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*) [209]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [235]
[210]    0.0    0.00    0.00      60         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [210]
-----------------------------------------------
                0.00    0.00      15/45          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [233]
                0.00    0.00      30/45          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [214]
[211]    0.0    0.00    0.00      45         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [211]
-----------------------------------------------
                0.00    0.00      16/32          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() [231]
                0.00    0.00      16/32          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [230]
[212]    0.0    0.00    0.00      32         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [212]
-----------------------------------------------
                0.00    0.00       1/31          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [354]
                0.00    0.00      30/31          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [239]
[213]    0.0    0.00    0.00      31         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [213]
-----------------------------------------------
                0.00    0.00      30/30          std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [217]
[214]    0.0    0.00    0.00      30         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [214]
                0.00    0.00      30/45          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [211]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [216]
[215]    0.0    0.00    0.00      30         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [215]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [235]
[216]    0.0    0.00    0.00      30         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [216]
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [218]
                0.00    0.00      30/30          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [215]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [218]
[217]    0.0    0.00    0.00      30         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [217]
                0.00    0.00      30/30          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [214]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [216]
[218]    0.0    0.00    0.00      30         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [218]
                0.00    0.00      30/30          std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [217]
                0.00    0.00      30/23872       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [133]
-----------------------------------------------
                0.00    0.00      30/30          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [239]
[219]    0.0    0.00    0.00      30         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [219]
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_do_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [220]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [219]
[220]    0.0    0.00    0.00      30         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_do_relocate(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [220]
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [221]
