Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[38]     5.3    0.00    0.01       2         void std::_Destroy_aux<false>::__destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [38]
                0.00    0.01  200000/200000      void std::_Destroy<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*) [37]
                0.00    0.00  200000/400000      std::deque<int, std::allocator<int> >* std::__addressof<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&) [119]
-----------------------------------------------
                0.00    0.00       1/2           KosarajuDeque::~KosarajuDeque() [43]
                0.00    0.00       1/2           KosarajuDeque::findSCCs() [2]
[39]     5.3    0.00    0.01       2         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector() [39]
                0.00    0.01       2/2           void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [41]
                0.00    0.00       2/5           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [252]
                0.00    0.00       2/2           std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~_Vector_base() [274]
-----------------------------------------------
                0.00    0.01       2/2           void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [41]
[40]     5.3    0.00    0.01       2         void std::_Destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [40]
                0.00    0.01       2/2           void std::_Destroy_aux<false>::__destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [38]
-----------------------------------------------
                0.00    0.01       2/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector() [39]
[41]     5.3    0.00    0.01       2         void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [41]
                0.00    0.01       2/2           void std::_Destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [40]
-----------------------------------------------
                0.00    0.01  100000/100000      KosarajuDeque::dfs(int, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >&, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [3]
[42]     2.9    0.00    0.01  100000         std::stack<int, std::deque<int, std::allocator<int> > >::push(int const&) [42]
                0.01    0.00  100000/400000      std::deque<int, std::allocator<int> >::push_back(int const&) [13]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[43]     2.6    0.00    0.00       1         KosarajuDeque::~KosarajuDeque() [43]
                0.00    0.00       1/2           std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector() [39]
-----------------------------------------------
                0.00    0.00   11387/50510       void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [57]
                0.00    0.00   39123/50510       std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [45]
[44]     0.6    0.00    0.00   50510         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [44]
                0.00    0.00   22757/223539      std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [26]
-----------------------------------------------
                0.00    0.00   39123/39123       std::vector<int, std::allocator<int> >::~vector() [46]
[45]     0.5    0.00    0.00   39123         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [45]
                0.00    0.00   39123/50510       std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [44]
                0.00    0.00   39123/39123       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [159]
-----------------------------------------------
                0.00    0.00   11370/39123       void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [58]
                0.00    0.00   11370/39123       KosarajuDeque::findSCCs() [2]
                0.00    0.00   16383/39123       void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [47]
[46]     0.5    0.00    0.00   39123         std::vector<int, std::allocator<int> >::~vector() [46]
                0.00    0.00   39123/39123       std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [45]
                0.00    0.00   39123/73267       std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [151]
                0.00    0.00   39123/39123       void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [161]
-----------------------------------------------
                0.00    0.00   16383/16383       void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [48]
[47]     0.2    0.00    0.00   16383         void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [47]
                0.00    0.00   16383/39123       std::vector<int, std::allocator<int> >::~vector() [46]
-----------------------------------------------
                0.00    0.00   16383/16383       void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [49]
[48]     0.2    0.00    0.00   16383         void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [48]
                0.00    0.00   16383/16383       void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [47]
-----------------------------------------------
                0.00    0.00   16383/16383       std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [54]
[49]     0.2    0.00    0.00   16383         void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [49]
                0.00    0.00   16383/16383       void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [48]
                0.00    0.00   16383/16383       std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [189]
                0.00    0.00   16383/60519       std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [152]
                0.00    0.00   16383/16383       void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [187]
-----------------------------------------------
                0.00    0.00   11370/11370       KosarajuDeque::findSCCs() [2]
[50]     0.2    0.00    0.00   11370         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> > const&) [50]
                0.00    0.00      15/15          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [55]
                0.00    0.00   11355/11370       void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [205]
                0.00    0.00      15/16          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [233]
